gw_level,recent_rainfall,crop_water_demand,month_sin,month_cos,extraction_rate,seed,first_action,q_predicted,realized_return,min_gw_level_in_episode,q_quintile
4.808476,0.15465152,0.2,-2.4492937e-16,1.0,0.12913252,123,1,2.1515152,12.187364340428456,4.808475855433567,0
5.468106,9.405892,0.35,-0.8660254,0.5,0.1699326,123,1,2.4100327,13.599556244931131,5.4681056782000885,2
6.8918757,0.25468883,0.24019238,0.5,0.8660254,0.34197956,123,1,2.3996587,13.668519169370539,6.891875653480568,2
6.1123505,0.13656282,0.24019238,0.5,0.8660254,0.14327636,123,1,2.3135035,10.603470868126664,6.112350350293296,1
5.1879115,0.7417268,0.2,-2.4492937e-16,1.0,0.16044345,123,1,2.15854,15.117810531265459,5.18791168960105,0
8.8504,0.2435677,0.65,0.8660254,-0.5,0.27360186,123,3,3.461673,2.4474960977118645,8.8503999768083,4
5.788335,10.941203,0.65,-0.8660254,-0.5,0.4135275,123,3,3.2213576,9.967444739671762,5.788334656699953,3
5.106605,6.9391046,0.35,-0.8660254,0.5,0.2644141,123,1,2.4317837,12.431493653519953,5.106605020130648,3
7.937694,1.2519752,0.24019238,-0.5,0.8660254,0.25994897,123,1,2.3296046,13.819385007090348,7.937694152327316,1
4.2153826,0.0,0.24019238,-0.5,0.8660254,0.4768617,123,1,2.3268862,11.407557931483323,4.215382495690255,1
6.611934,0.29837623,0.24019238,0.5,0.8660254,0.3186871,123,1,2.3735652,11.669703465487688,6.611934422007259,2
7.9537582,1.8699465,0.24019238,-0.5,0.8660254,0.3949846,123,1,2.3812447,11.442639234439055,7.953758384885183,2
8.849715,0.24506281,0.65,0.8660254,-0.5,0.33720708,123,3,3.42054,-2.7502050615670837,8.849714877847749,3
4.814271,0.53412026,0.2,-2.4492937e-16,1.0,0.17600125,123,1,2.158528,14.214302482822935,4.814270999942937,0
7.9545193,1.3279854,0.24019238,-0.5,0.8660254,0.321031,123,1,2.3475184,13.055334423217774,7.954519366141981,2
6.8080716,0.0,0.24019238,0.5,0.8660254,0.101600796,123,1,2.3089745,11.686047997260482,6.808071666711727,1
6.909936,0.11307529,0.24019238,0.5,0.8660254,0.44384727,123,1,2.4316006,13.440910048962786,6.909935836151884,3
7.112399,0.18917696,0.24019238,0.5,0.8660254,0.16306321,123,1,2.3299758,12.722661065401892,7.112398892732693,1
5.5331097,5.3698716,0.35,-0.8660254,0.5,0.20164609,123,1,2.435415,14.16796486227126,5.533109476332627,3
6.122471,0.32032362,0.24019238,0.5,0.8660254,0.4460006,123,1,2.4270535,9.632250681336828,5.898189482395752,3
6.197991,4.50815,0.75980765,-0.5,-0.8660254,0.13688333,123,3,3.7429929,-0.06640259419742645,6.197990700958063,4
9.883919,0.78022504,0.75980765,0.5,-0.8660254,0.34403995,123,3,3.784206,-8.575574136089173,9.883918720851934,4
6.4901185,2.3311713,0.24019238,-0.5,0.8660254,0.26719892,123,1,2.3122346,14.249435037515473,6.490118484413559,1
4.3234763,5.250204,0.24019238,-0.5,0.8660254,0.48674548,123,1,2.3154197,11.606242125543465,4.323476502315112,1
6.2066026,5.530112,0.75980765,-0.5,-0.8660254,0.42909205,123,3,3.774826,3.2626315739058294,6.206602498671029,4
5.4736085,10.678523,0.35,-0.8660254,0.5,0.20560263,123,1,2.4250803,11.422950361278165,5.473608487188108,3
6.323426,0.10564127,0.24019238,0.5,0.8660254,0.16580735,123,1,2.3231635,11.769232901370872,6.323425698062994,1
11.727094,0.045705494,0.75980765,0.5,-0.8660254,0.48684084,123,3,3.7007022,-26.803656152201267,11.727093781275448,4
3.127906,0.18901505,0.24019238,0.5,0.8660254,0.18562856,123,1,2.2605085,11.410166955106002,3.127906075525884,0
7.3098984,0.12275275,0.24019238,0.5,0.8660254,0.10886583,123,1,2.3148844,14.292022516756457,7.309898239318113,1
7.4579062,0.07340254,0.5,1.0,6.123234e-17,0.4338975,123,2,3.1048248,11.062606523273624,7.457906038198316,3
5.012702,0.09552872,0.24019238,0.5,0.8660254,0.4882218,123,1,2.4270606,13.882541158342905,5.012702040001957,3
2.534034,6.2662253,0.24019238,-0.5,0.8660254,0.43581554,123,1,2.3333857,11.725259962489714,2.534034048005449,1
7.080628,0.0,0.5,1.0,6.123234e-17,0.4301663,123,2,3.0987892,11.67601549201137,7.080627806234905,3
5.6681213,11.082,0.35,-0.8660254,0.5,0.47453386,123,1,2.4733317,11.126447648783694,5.668121150578919,3
7.9631195,1.7632246,0.24019238,-0.5,0.8660254,0.24816988,123,1,2.3228736,13.861638725724871,7.963119320551774,1
4.875061,7.976677,0.24019238,-0.5,0.8660254,0.17372113,123,1,2.2675192,12.135677043187203,4.87506082549466,0
11.519349,0.14255174,0.75980765,0.5,-0.8660254,0.18399322,123,3,3.7256489,-3.7032976780186404,11.519349345600672,4
3.1459162,0.30926523,0.24019238,0.5,0.8660254,0.2931745,123,1,2.2698925,14.983916865870077,3.1459162292434777,0
10.427559,0.78880453,0.75980765,0.5,-0.8660254,0.31159008,123,3,3.7754245,5.339554379888,10.427558638177612,4
8.710399,0.25284687,0.65,0.8660254,-0.5,0.29745418,123,3,3.4566417,6.331872146557768,8.710398271225102,4
5.3386583,11.605729,0.35,-0.8660254,0.5,0.32118255,123,1,2.4265301,15.016302965681117,5.338658255138793,3
8.127724,0.18554609,0.24019238,0.5,0.8660254,0.4957296,123,1,2.42585,13.80084955003824,8.127723608185601,3
11.235025,0.030149275,0.75980765,0.5,-0.8660254,0.27729684,123,3,3.7530925,-12.995895444959014,11.235025038858902,4
4.8239384,0.8988356,0.2,-2.4492937e-16,1.0,0.25167054,123,1,2.1733212,13.385886403537029,4.8239381783390085,0
7.0696864,0.050850168,0.5,1.0,6.123234e-17,0.33108798,123,2,3.122884,12.225826505880137,7.069686383379119,3
5.032155,0.21140969,0.2,-2.4492937e-16,1.0,0.3799435,123,1,2.2900362,10.665745392487608,5.032154908111138,1
4.5163317,3.4378777,0.24019238,-0.5,0.8660254,0.21900007,123,1,2.2714138,13.287527753090586,4.516331794108562,0
7.954858,1.6311823,0.24019238,-0.5,0.8660254,0.46221206,123,1,2.353877,10.879609456135375,7.954857760210419,2
5.4968977,5.4046836,0.35,-0.8660254,0.5,0.17206143,123,1,2.416665,12.656391861868633,5.496897488679535,2
10.788433,0.037765883,0.75980765,0.5,-0.8660254,0.13763069,123,3,3.7459958,-1.6289902559073322,10.788432729923809,4
2.8125007,6.134031,0.24019238,-0.5,0.8660254,0.23023096,123,1,2.2510128,12.200034913563053,2.8125007410914096,0
12.172789,0.28627726,0.75980765,0.5,-0.8660254,0.11121686,123,3,3.6955245,-13.466380494472668,12.172788181911192,4
2.714258,8.468867,0.24019238,-0.5,0.8660254,0.1996378,123,1,2.2390194,13.6061308708485,2.714257954342046,0
13.516632,0.31082743,0.24019238,0.5,0.8660254,0.36727464,123,1,2.437492,11.690005730206355,13.51663245259432,3
9.673785,3.8092098,0.24019238,-0.5,0.8660254,0.38830832,123,1,2.387783,12.240173286524776,9.673785534850811,2
7.9181986,1.9542174,0.24019238,-0.5,0.8660254,0.46383402,123,1,2.3520439,10.126260443393841,7.393450177030675,2
10.517561,0.3104662,0.75980765,0.5,-0.8660254,0.21097122,123,3,3.746701,-11.498209579147733,10.517561136575011,4
9.691614,0.45814338,0.75980765,0.5,-0.8660254,0.40164754,123,3,3.7782164,-4.801116992189612,9.69161391615957,4
6.4586234,0.24140388,0.24019238,0.5,0.8660254,0.10830639,123,1,2.308858,13.575117481543899,6.45862334011268,1
10.201404,0.57712865,0.75980765,0.5,-0.8660254,0.22872543,123,3,3.755282,-14.348908889411316,10.201403945563042,4
2.4399023,5.0848846,0.24019238,-0.5,0.8660254,0.30151796,123,1,2.2661567,13.579868489463168,2.43990221274798,0
5.162118,0.0,0.24019238,0.5,0.8660254,0.37077937,123,1,2.3971167,14.471223400400492,5.162117764721174,2
8.844538,0.09654518,0.65,0.8660254,-0.5,0.23029275,123,3,3.468917,9.739800176380886,8.844537727641615,4
5.250296,0.061409414,0.24019238,0.5,0.8660254,0.104511596,123,1,2.2928104,15.44602073296388,5.250295955729137,1
7.1537423,0.3093532,0.5,1.0,6.123234e-17,0.22195594,123,2,3.0897787,13.290008391340718,7.153742394973268,3
7.63062,0.13811333,0.24019238,0.5,0.8660254,0.1990719,123,1,2.34084,13.202323159829593,7.630619897254562,1
8.878564,0.45634893,0.75980765,0.5,-0.8660254,0.22086947,123,3,3.7986565,3.7943583959504945,8.878564019777338,4
3.9615874,10.955852,0.35,-0.8660254,0.5,0.27293903,123,1,2.4324167,14.26657112555654,3.9615873163189335,3
7.962259,0.939995,0.24019238,-0.5,0.8660254,0.20414922,123,1,2.2994695,14.769774591832878,7.962258815765381,1
11.170151,0.6148613,0.75980765,0.5,-0.8660254,0.22132002,123,3,3.7241085,-6.787767796161599,11.170150464639574,4
7.9550047,0.9274146,0.24019238,-0.5,0.8660254,0.20674402,123,1,2.299487,13.254193449467682,7.955004887051052,1
6.7146707,0.2058783,0.65,0.8660254,-0.5,0.2883042,123,3,3.4391642,4.558734461552579,6.714670853181404,4
8.846406,0.07647745,0.65,0.8660254,-0.5,0.2921029,123,3,3.4623008,4.805964464583546,8.846405968098123,4
12.280947,6.0949993,0.65,-0.8660254,-0.5,0.41883054,123,3,3.3218143,-1.795714621573977,12.280946842767952,3
3.947962,4.957126,0.24019238,-0.5,0.8660254,0.40175375,123,1,2.372712,10.431496627611889,3.947962051118107,2
4.82476,0.35478148,0.2,-2.4492937e-16,1.0,0.4335711,123,1,2.2758586,11.74071201956172,4.824759733370295,0
8.14068,0.8299249,0.75980765,0.5,-0.8660254,0.14248733,123,3,3.7975957,-1.2913868471650236,8.140680421882559,4
8.834505,0.23655944,0.65,0.8660254,-0.5,0.23512477,123,3,3.4671035,-0.4828834873246022,8.834505067396444,4
9.493989,0.64042956,0.75980765,0.5,-0.8660254,0.11608185,123,3,3.7752826,-10.817785703869957,9.49398853006229,4
3.2886012,0.2932559,0.24019238,0.5,0.8660254,0.4287777,123,1,2.4141247,11.32250385690705,3.288601256604053,2
4.918865,4.672638,0.24019238,-0.5,0.8660254,0.24141598,123,1,2.2824984,9.703659176094202,4.704079825277457,0
7.639502,0.060950067,0.24019238,0.5,0.8660254,0.24504055,123,1,2.3483775,14.160880272412964,7.639502111504968,2
8.043916,7.3924193,0.65,-0.8660254,-0.5,0.4127208,123,3,3.2539353,8.456648728930652,8.043915311532864,3
4.8191876,0.27447423,0.24019238,0.5,0.8660254,0.22296275,123,1,2.3019981,13.538676230230589,4.819187722517318,1
10.931347,0.051160023,0.75980765,0.5,-0.8660254,0.23418748,123,3,3.7330534,-10.71512259015805,10.931346865716842,4
5.2165565,6.4098315,0.35,-0.8660254,0.5,0.47999805,123,1,2.476268,15.234650885788579,5.216556677985094,3
10.342384,0.8023036,0.75980765,0.5,-0.8660254,0.30440187,123,3,3.7774792,-0.39503063859784726,10.342384608304972,4
9.041122,5.468136,0.65,-0.8660254,-0.5,0.13347782,123,3,3.2585475,7.91167405874085,9.041122114110587,3
3.0267766,4.0478044,0.24019238,-0.5,0.8660254,0.31942007,123,1,2.288806,14.021586372776701,3.026776542080276,0
2.8219593,0.06013825,0.5,1.0,6.123234e-17,0.30122656,123,2,3.1025953,12.654788625680446,2.821959295195111,3
4.825409,0.4469613,0.2,-2.4492937e-16,1.0,0.35800964,123,1,2.2910252,14.916104876214282,4.825408810653542,1
2.7048342,7.2062607,0.24019238,-0.5,0.8660254,0.49386415,123,1,2.2951627,11.996624955905205,2.70483433032288,1
5.4634457,0.27660713,0.24019238,0.5,0.8660254,0.42021576,123,1,2.4161413,14.078387577767655,5.463445450876479,2
10.93958,0.28729653,0.24019238,0.5,0.8660254,0.43558854,123,1,2.4238906,11.366106186600572,10.93958034875314,2
8.531844,0.34406945,0.24019238,0.5,0.8660254,0.27232784,123,1,2.3706257,13.601529275399768,8.531844517169883,2
6.804168,0.0,0.24019238,0.5,0.8660254,0.46923465,123,1,2.4293075,13.30335901141116,6.804168006404643,3
15.009679,0.19848359,0.24019238,0.5,0.8660254,0.18730183,123,1,2.3899148,10.204917454051712,15.00967854903904,2
8.188366,0.3663527,0.5,1.0,6.123234e-17,0.21158819,123,2,3.0794039,10.923568093300666,8.188365566975417,3
8.84239,0.28818366,0.65,0.8660254,-0.5,0.23271598,123,3,3.4674954,-5.59978078655517,8.842389791949293,4
6.0059156,0.34786773,0.24019238,0.5,0.8660254,0.424234,123,1,2.4197223,14.820248992880677,6.005915641580901,2
4.149098,5.895884,0.24019238,-0.5,0.8660254,0.19952537,123,1,2.261201,14.705905146290599,4.149097780124508,0
6.332791,0.053077962,0.24019238,0.5,0.8660254,0.48398897,123,1,2.4260242,12.853468643185735,6.3327908492061615,3
5.1631775,3.1148224,0.24019238,-0.5,0.8660254,0.29435876,123,1,2.297068,13.047814897861816,5.163177700431811,1
5.1558323,4.431209,0.24019238,-0.5,0.8660254,0.26428103,123,1,2.2893896,15.188247866285987,5.155832331505885,0
4.819855,0.33719125,0.2,-2.4492937e-16,1.0,0.43105358,123,1,2.275727,11.0484110247425,4.819855085053404,0
5.631879,0.22360785,0.24019238,0.5,0.8660254,0.35318565,123,1,2.3842592,10.367003072305526,5.631879025216568,2
2.0790014,5.769751,0.24019238,-0.5,0.8660254,0.4051317,123,1,2.3453522,13.389678740728364,2.07900136109714,2
7.005601,0.26945916,0.24019238,0.5,0.8660254,0.41249552,123,1,2.4290633,9.621304285356509,7.005601116952971,3
9.075383,0.4116895,0.75980765,0.5,-0.8660254,0.4073649,123,3,3.784512,-12.238149735959219,9.0753834480759,4
4.568234,0.72269887,0.2,-2.4492937e-16,1.0,0.4294089,123,1,2.2745907,10.914442654885455,4.568234191530241,0
6.204605,5.5604115,0.75980765,-0.5,-0.8660254,0.48116285,123,3,3.841002,13.872130861832963,6.204605019588583,4
5.43688,2.5442722,0.24019238,-0.5,0.8660254,0.20733465,123,1,2.283971,14.75104441960651,5.436880187481267,0
9.075437,0.256014,0.5,1.0,6.123234e-17,0.47793892,123,2,3.144355,10.144183053426971,9.075436659679749,3
5.29133,0.12999345,0.24019238,0.5,0.8660254,0.29636654,123,1,2.3239193,14.26087252101782,5.291330011336534,1
3.7804916,3.5260956,0.24019238,-0.5,0.8660254,0.36236215,123,1,2.3439121,13.732460698986197,3.780491584648601,1
11.497747,13.058533,0.65,-0.8660254,-0.5,0.41153285,123,3,3.3171349,-5.1402855825208755,11.49774776398987,3
6.236924,3.0762064,0.75980765,-0.5,-0.8660254,0.11948023,123,3,3.7276866,8.92067376117905,6.236924346630329,4
4.828012,0.21619637,0.2,-2.4492937e-16,1.0,0.40743744,123,1,2.2782543,11.542662540350408,4.8280118518803175,0
4.587834,3.7794402,0.24019238,-0.5,0.8660254,0.14398336,123,1,2.2523284,11.9521640691282,4.587833926387966,0
7.440269,0.5115556,0.75980765,0.5,-0.8660254,0.19417042,123,3,3.8285367,6.787105339332593,7.440268797996321,4
4.1535883,5.032255,0.24019238,-0.5,0.8660254,0.43369827,123,1,2.3554728,10.165670528062254,4.153588412758845,2
7.955624,0.0,0.24019238,-0.5,0.8660254,0.32668895,123,1,2.3507564,12.05069432629437,7.95562422563456,2
7.9578276,0.0,0.24019238,-0.5,0.8660254,0.4155679,123,1,2.380747,13.6858672927136,7.957827605910031,2
10.269227,0.6158266,0.75980765,0.5,-0.8660254,0.4681382,123,3,3.754013,-4.407955894444463,10.26922666896156,4
5.2472982,0.32462013,0.24019238,0.5,0.8660254,0.19814743,123,1,2.3085382,12.124604277762593,5.247298408866113,1
4.5896473,0.2721192,0.24019238,0.5,0.8660254,0.14964955,123,1,2.2877877,14.959530122057938,4.589647070081152,0
10.249913,0.04566219,0.24019238,0.5,0.8660254,0.32884407,123,1,2.4309473,11.518810515996428,10.24991350099905,3
10.101243,0.073433496,0.75980765,0.5,-0.8660254,0.24847834,123,3,3.7656567,-7.046710932164063,10.101243051782044,4
2.1998355,5.8937755,0.24019238,-0.5,0.8660254,0.30841458,123,1,2.267202,15.55563875381426,2.1998355204629783,0
4.2276335,2.2863278,0.24019238,0.5,0.8660254,0.35522306,123,1,2.3554215,10.113234680445196,4.227633266568949,2
7.905635,2.5845888,0.24019238,-0.5,0.8660254,0.21606116,123,1,2.301382,13.734534030160816,7.905634922068839,1
7.9589467,1.5220124,0.24019238,-0.5,0.8660254,0.34233952,123,1,2.3548167,13.103314340149293,7.958946791554654,2
7.9605856,1.2422825,0.24019238,-0.5,0.8660254,0.44126713,123,1,2.3683734,13.163369674565743,7.960585813686777,2
3.7475457,0.0,0.5,1.0,6.123234e-17,0.44063357,123,2,3.0148585,15.633685735063942,3.747545672280679,3
12.089631,0.66688937,0.75980765,0.5,-0.8660254,0.40531275,123,3,3.7112978,-27.96851739896571,12.089631393875845,4
7.46575,3.4491208,0.24019238,-0.5,0.8660254,0.32031274,123,1,2.3421125,12.276635816985134,7.465750257508963,1
7.8956084,1.314984,0.24019238,-0.5,0.8660254,0.23346418,123,1,2.3131783,13.744371149502294,7.895608547550034,1
4.174441,0.6640027,0.2,-2.4492937e-16,1.0,0.3893126,123,1,2.2803082,9.577274703012996,4.174441036623637,0
1.8226815,7.2495484,0.24019238,-0.5,0.8660254,0.44370523,123,1,2.3177423,11.679677529366085,1.822681544926892,1
6.3986754,0.13903503,0.75980765,0.5,-0.8660254,0.10954309,123,3,3.823355,-3.1253697629600787,6.39867559333075,4
5.4783587,5.936869,0.35,-0.8660254,0.5,0.13585673,123,1,2.3951418,15.162726391760618,5.478358757345806,2
7.2375555,0.14734615,0.24019238,0.5,0.8660254,0.47577062,123,1,2.4277241,10.364445222273288,7.237555652064287,3
8.8447275,0.0,0.65,0.8660254,-0.5,0.2519378,123,3,3.4644573,11.344209435919762,8.844727514849662,4
4.1719623,5.0627503,0.24019238,-0.5,0.8660254,0.3646804,123,1,2.3470848,13.157667688272545,4.171962456222737,2
5.4207335,7.1468525,0.35,-0.8660254,0.5,0.41736418,123,1,2.4672914,14.185667703335923,5.420733671685588,3
5.5343256,6.928639,0.35,-0.8660254,0.5,0.3763919,123,1,2.446817,14.34577219891445,5.534325634732358,3
8.821093,0.06845259,0.65,0.8660254,-0.5,0.3083577,123,3,3.4463143,-1.6848897299649792,8.821092649010456,4
5.5138946,5.809525,0.35,-0.8660254,0.5,0.30595896,123,1,2.4248312,14.520985540425682,5.513894643725846,2
6.2855663,4.0871816,0.24019238,-0.5,0.8660254,0.4889125,123,1,2.3351395,13.406038790213145,6.285566538428798,1
10.454015,0.0018112563,0.75980765,0.5,-0.8660254,0.15428989,123,3,3.761108,-8.151026663861515,10.454014841339744,4
9.477029,0.3280801,0.75980765,0.5,-0.8660254,0.40110135,123,3,3.782391,1.2077289708993653,9.477028959738089,4
9.964548,0.0,0.24019238,0.5,0.8660254,0.16886985,123,1,2.3542027,11.263662838883262,9.964548042275286,2
8.885696,0.26057494,0.65,0.8660254,-0.5,0.30539167,123,3,3.4490366,8.9390435082951,8.885696022609107,4
5.356354,4.4995985,0.24019238,-0.5,0.8660254,0.27462018,123,1,2.2913463,13.544626882818285,5.356354212986043,1
9.402153,0.40149936,0.65,0.8660254,-0.5,0.44639352,123,3,3.3456135,-21.02859326346129,9.4021527798432,3
16.63539,0.17440027,0.24019238,0.5,0.8660254,0.35325217,123,1,2.2260127,2.9120683599522654,16.635389147961938,0
7.9621973,1.3823714,0.24019238,-0.5,0.8660254,0.31179717,123,1,2.34472,9.835801489648608,7.962197098160633,2
4.273654,0.21857537,0.24019238,0.5,0.8660254,0.15689531,123,1,2.2810745,11.906867808261858,4.273654054154082,0
4.2080326,0.15165512,0.24019238,0.5,0.8660254,0.25908554,123,1,2.2859893,15.599834512159887,4.208032484981633,0
12.054232,0.2537513,0.75980765,0.5,-0.8660254,0.30033383,123,3,3.729416,-3.089486044216561,12.054232049318337,4
3.9316,0.16563833,0.24019238,0.5,0.8660254,0.17102921,123,1,2.273924,13.083038310998388,3.93160004243226,0
7.47743,0.097141065,0.5,1.0,6.123234e-17,0.34293708,123,2,3.1248884,14.431333651330208,7.477429932470384,3
3.9402256,2.9837277,0.24019238,-0.5,0.8660254,0.18201178,123,1,2.2508276,12.731092743994072,3.940225659020691,0
9.582453,0.1410678,0.24019238,0.5,0.8660254,0.2691636,123,1,2.3811355,12.069943346719821,9.582452953312412,2
9.19408,0.1093297,0.75980765,0.5,-0.8660254,0.26779607,123,3,3.7926695,-18.874078192634332,9.194080629394447,4
3.7794065,0.7048033,0.2,-2.4492937e-16,1.0,0.16939634,123,1,2.1426125,13.318249058055475,3.7794064906026295,0
4.078385,3.9671717,0.24019238,-0.5,0.8660254,0.47145414,123,1,2.3220775,14.857813537731563,4.078384797022081,1
4.969632,0.21205628,0.24019238,0.5,0.8660254,0.42222875,123,1,2.4156728,11.163960212584396,4.969632021613423,2
6.507865,0.102220684,0.24019238,0.5,0.8660254,0.335324,123,1,2.3844373,14.506667627530852,6.507864885467703,2
9.241982,0.22914605,0.75980765,0.5,-0.8660254,0.4760533,123,3,3.7920954,-1.360733130273644,9.24198230252259,4
11.050597,0.14595746,0.75980765,0.5,-0.8660254,0.28397906,123,3,3.760246,-24.351959665458995,11.050597383194232,4
6.328043,0.36343506,0.5,1.0,6.123234e-17,0.35317007,123,2,3.1115112,14.252934593157454,6.328043076177586,3
7.5457087,0.2561634,0.24019238,0.5,0.8660254,0.35912263,123,1,2.4203172,13.71270079810537,7.545708656903421,2
2.8334014,6.5270176,0.24019238,-0.5,0.8660254,0.37465253,123,1,2.341453,12.486217861931918,2.8334015284296616,1
6.0585704,0.05979638,0.24019238,0.5,0.8660254,0.15908612,123,1,2.3180645,14.027422588286315,6.058570556457573,1
7.9603934,1.1098894,0.24019238,-0.5,0.8660254,0.47907197,123,1,2.3491447,12.503395288185173,7.960393404442646,2
6.3271747,0.20785856,0.24019238,0.5,0.8660254,0.16747479,123,1,2.323664,14.046791258248449,6.327174524747728,1
7.798492,0.25246754,0.24019238,0.5,0.8660254,0.27008945,123,1,2.360207,13.296734774314135,7.798491856716604,2
2.1646051,5.389822,0.24019238,-0.5,0.8660254,0.33961028,123,1,2.2999985,16.904375765196956,2.1646051894513905,1
4.661775,0.13674529,0.24019238,0.5,0.8660254,0.25141728,123,1,2.2968855,11.509843854003883,4.661775026686372,1
8.558732,0.23145686,0.5,1.0,6.123234e-17,0.15731093,123,2,3.046331,13.670496726406274,8.558732163090497,3
5.4786935,0.0,0.35,-0.8660254,0.5,0.4772827,123,1,2.477642,13.415037620583659,5.478693340298354,3
6.2071266,4.057378,0.75980765,-0.5,-0.8660254,0.44508463,123,3,3.7929084,5.0131886390735545,6.207126452046523,4
6.614882,0.21032722,0.24019238,0.5,0.8660254,0.23556273,123,1,2.3304152,14.2860811388587,6.614882021483533,1
5.1663437,0.28372607,0.24019238,0.5,0.8660254,0.17727715,123,1,2.304361,15.52488251868515,5.166343917977383,1
9.369985,0.0,0.75980765,0.5,-0.8660254,0.43923756,123,3,3.7762818,-16.629750636715993,9.369985033832696,4
6.0033,6.599756,0.35,-0.8660254,0.5,0.39043152,123,1,2.4585443,12.213354159392212,6.003300277499995,3
3.3476045,5.424778,0.24019238,-0.5,0.8660254,0.15848748,123,1,2.2354121,16.36374621507495,3.347604459049554,0
6.3986754,0.13903503,0.75980765,0.5,-0.8660254,0.286965,123,3,3.823081,3.018390619519502,6.39867559333075,4
7.957575,1.5110531,0.24019238,-0.5,0.8660254,0.13007286,123,1,2.2864954,14.092496306806057,7.957574787254181,0
9.727627,0.0837887,0.5,1.0,6.123234e-17,0.32391578,123,2,3.1109953,11.504191389127067,9.72762641474635,3
10.964653,0.5497372,0.75980765,0.5,-0.8660254,0.49638477,123,3,3.7476919,-7.77700035893324,10.964652973520009,4
8.058952,1.7883142,0.24019238,-0.5,0.8660254,0.3816314,123,1,2.3785155,13.855760252626304,8.058952475260854,2
6.1982465,4.1938367,0.75980765,-0.5,-0.8660254,0.20602746,123,3,3.822879,5.387584477786053,6.198246316453794,4
5.6044307,2.6399643,0.24019238,-0.5,0.8660254,0.4018741,123,1,2.3790324,13.447981760863904,5.604430835724432,2
12.505822,0.545754,0.75980765,0.5,-0.8660254,0.47806835,123,3,3.6733243,-13.788925460788615,12.505822348264484,4
5.5344405,0.0455303,0.24019238,0.5,0.8660254,0.11775568,123,1,2.2992337,15.242957684651754,5.534440283562717,1
9.5394335,0.8796739,0.75980765,0.5,-0.8660254,0.16097578,123,3,3.7833004,-9.244551880184403,9.539433870522249,4
4.684589,3.3996928,0.24019238,-0.5,0.8660254,0.139843,123,1,2.2520442,11.075069886095095,4.684588689573332,0
4.686112,0.0070408303,0.24019238,0.5,0.8660254,0.1375883,123,1,2.2898974,13.357637186521789,4.686111886869192,0
8.854701,0.20235316,0.65,0.8660254,-0.5,0.18238927,123,3,3.4455504,-5.552420051594227,8.854701207531301,4
7.9451504,1.1648308,0.24019238,-0.5,0.8660254,0.1248402,123,1,2.2852182,11.751055969090665,7.945150412996284,0
4.314231,7.0916214,0.24019238,-0.5,0.8660254,0.19187132,123,1,2.2617986,10.096537599517488,3.291055571682425,0
8.381765,0.70404077,0.75980765,0.5,-0.8660254,0.29951116,123,3,3.8041382,0.4664859749892951,8.381765575581637,4
4.7756934,0.0,0.24019238,-0.5,0.8660254,0.16842353,123,1,2.2601154,10.936743502735288,4.775693426201683,0
4.3786054,0.11663998,0.24019238,0.5,0.8660254,0.12510347,123,1,2.2830708,13.267682422273413,4.37860525141165,0
6.6310716,0.0010931067,0.24019238,0.5,0.8660254,0.32610187,123,1,2.3802958,13.675651357046334,6.631071332908928,2
4.846666,0.0,0.24019238,-0.5,0.8660254,0.22046705,123,1,2.2769775,15.187521191243789,4.846665940185043,0
9.769276,0.2652836,0.65,0.8660254,-0.5,0.43753707,123,3,3.3392437,10.846417921702233,9.769275997361351,3
7.86016,0.06794626,0.24019238,0.5,0.8660254,0.20113681,123,1,2.3424466,13.656221125671866,7.860159913830454,1
11.589058,0.07783232,0.75980765,0.5,-0.8660254,0.39881387,123,3,3.7289975,-12.639869914847946,11.589057547312024,4
9.063188,0.31960714,0.75980765,0.5,-0.8660254,0.2588594,123,3,3.7932475,-9.730452130735404,9.063187253594242,4
2.960268,0.024476066,0.24019238,0.5,0.8660254,0.2948127,123,1,2.2704668,12.99758763703513,2.9602679981555555,0
5.8729253,0.16253525,0.24019238,0.5,0.8660254,0.2822395,123,1,2.3314538,11.528436302934733,5.872925185165997,1
2.0457325,6.393421,0.24019238,-0.5,0.8660254,0.4769928,123,1,2.3020248,13.497493927858974,2.045732562264749,1
5.269316,0.12355,0.24019238,0.5,0.8660254,0.14535719,123,1,2.3029277,13.364691458536576,5.269316130931775,1
4.1137743,4.037988,0.24019238,-0.5,0.8660254,0.14644271,123,1,2.245881,13.40189197789056,4.113774081308764,0
7.95486,1.3070539,0.24019238,-0.5,0.8660254,0.13339558,123,1,2.2872953,13.940055048879033,7.954860004227815,0
12.23094,0.13904078,0.75980765,0.5,-0.8660254,0.4703677,123,3,3.6858504,-13.302945014218505,12.230940260402644,4
6.07841,0.21815747,0.24019238,0.5,0.8660254,0.37535346,123,1,2.4136548,12.501348560375716,6.078410358822312,2
3.3957763,3.937742,0.24019238,-0.5,0.8660254,0.33083135,123,1,2.3036752,12.540675918320495,3.395776283010877,1
5.8150134,0.0,0.24019238,0.5,0.8660254,0.16793707,123,1,2.315306,9.9906202808434,5.815013340201912,1
7.9798937,1.2069818,0.24019238,-0.5,0.8660254,0.11815838,123,1,2.2844043,13.494176983072444,7.97989347770095,0
4.1853743,0.0002455091,0.5,1.0,6.123234e-17,0.12933622,123,2,3.1380649,14.720127881961696,4.185374227005166,3
